5
140
33
33
2697.7845	2139.2963	1379.0555	1314.4999	2129.7258	2221.9196	1521.7236	2401.3716	1834.1862	1974.9621	1288.4419	1257.5448	2349.1619	2472.1750	1962.6488	1188.8020	1129.7353	415.4999	1130.0510	956.4258	804.0455	1052.0110	1112.0667	1213.7371	1234.4659	1072.8247	1145.4348	1326.4391	1207.0599	1014.9104	1089.3233	1055.5063	1011.5249	1303.6975	621.6441	1405.2834	884.1281	826.6036	710.6813	970.8098	538.9585	1160.1669	1176.3195	1292.8297	1051.4560	865.0853	1364.7554	1040.9222	1140.3128	955.7016	1199.4231	1492.8808	1317.8053	1394.5048	1496.8386	1216.3768	1313.5550	757.1009	923.7213	560.0936	1009.6006	1137.0736	1030.0939	849.4130	807.5805	872.5049	833.7116	981.1790	294.3977	1099.2268	893.0305	949.3072	498.8016	991.2347	1078.7063	554.2132	1126.8422	1146.3163	1043.0179	1321.9047	1514.5832	1410.2110	1897.5548	1493.9695	859.9508	1101.0972	842.9610	1696.4557	1819.9889	1666.6483	1722.9696	1488.9895	1557.6637	1478.9310	1652.4235	1794.4746	1821.5022	1653.4277	1516.3992	1710.9425	1578.5671	1493.0041	1474.5968	1554.8867	1512.4999	1516.0230	1435.5347	1713.1232	1475.8469	1306.7246	2000.1061	2419.2373	2121.9922	2038.1447	2061.3315	2453.9452	2346.5504	2209.6819	2228.6586	2191.8882	1932.0516	1771.7831	1844.2613	2045.2177	1925.6509	1235.6248	1280.0493	1322.1107	1143.9360	1493.3556	1225.6442	1333.9151	1207.3425	1360.8919	1174.7520	1461.9453	1148.8435	1419.5071	340.8924	0.0000	1379.0555	1521.7236	1130.0510	1213.7371	1303.6975	621.6441	1405.2834	710.6813	970.8098	1140.3128	955.7016	1317.8053	1030.0939	991.2347	1514.5832	1493.9695	842.9610	1696.4557	1819.9889	1478.9310	1516.3992	1493.0041	1516.0230	1713.1232	2209.6819	2228.6586	1932.0516	1844.2613	1493.3556	1207.3425	1174.7520	1419.5071	0.0000	1379.0555	1521.7236	1130.0510	1213.7371	1303.6975	621.6441	1405.2834	710.6813	970.8098	1140.3128	955.7016	1317.8053	1030.0939	991.2347	1514.5832	1493.9695	842.9610	1696.4557	1819.9889	1478.9310	1516.3992	1493.0041	1516.0230	1713.1232	2209.6819	2228.6586	1932.0516	1844.2613	1493.3556	1207.3425	1174.7520	1419.5071	0.0000	
4070.0806	3517.8007	0.0000	2664.1590	3468.5820	3550.8139	2774.1999	3765.1955	3196.5013	3324.4399	2516.2524	2439.5958	3606.3150	3812.5925	3266.7935	1997.4710	686.4308	1046.3158	468.2660	818.5026	689.5777	452.8471	269.6139	848.4304	983.9941	546.7777	821.7742	592.7840	890.7308	722.6082	522.1543	460.3507	636.3085	706.1122	1492.2849	1288.0350	1880.1152	1658.0971	1654.3160	1210.2235	1359.6259	1534.2309	1238.1823	1695.1463	1733.5745	1180.5830	1549.1011	1639.9504	1427.3056	1696.8206	1320.7491	2565.3459	2361.9706	2581.1563	2480.4307	2112.6289	2637.1503	1932.5349	2256.6895	1850.3799	2386.6886	2513.9593	2307.2258	2226.4460	2177.5843	2119.9170	2194.5213	2194.3110	1644.6552	2421.5166	1946.3161	1788.4063	1609.9499	1669.1171	2306.2289	1541.3910	2242.2374	2092.1669	2013.1146	2446.5424	279.2753	249.9896	731.0047	181.5381	523.8309	985.9370	920.0287	2273.1614	2662.6796	2310.1905	2543.8745	2331.0793	2385.6659	2240.6642	2535.3882	2458.0016	2587.7691	2483.9016	2319.7836	2423.5292	2278.4941	1678.0464	1477.7700	1634.5477	1561.9812	419.1724	2812.8294	3086.2421	2854.7372	2674.6199	3082.2038	3080.8878	2712.9456	2706.4474	2832.5604	3022.6128	3154.3908	2781.4735	2916.5980	2997.8608	2420.9511	2308.5035	2356.5401	2541.5747	2640.4812	215.4470	1899.1404	1996.5110	1843.3255	1947.8781	2030.1954	2064.6868	1820.7246	2181.9646	1924.3980	1863.0709	1748.6059	1925.8572	1392.8213	1379.0555	0.0000	2774.1999	468.2660	848.4304	706.1122	1492.2849	1288.0350	1654.3160	1210.2235	1427.3056	1696.8206	2361.9706	2307.2258	1669.1171	279.2753	181.5381	920.0287	2273.1614	2662.6796	2240.6642	2319.7836	1678.0464	419.1724	3086.2421	2781.4735	2916.5980	2420.9511	2356.5401	1947.8781	1820.7246	1924.3980	1925.8572	1379.0555	0.0000	2774.1999	468.2660	848.4304	706.1122	1492.2849	1288.0350	1654.3160	1210.2235	1427.3056	1696.8206	2361.9706	2307.2258	1669.1171	279.2753	181.5381	920.0287	2273.1614	2662.6796	2240.6642	2319.7836	1678.0464	419.1724	3086.2421	2781.4735	2916.5980	2420.9511	2356.5401	1947.8781	1820.7246	1924.3980	1925.8572	1379.0555	
1497.2626	1152.4952	2774.1999	461.8154	787.1933	832.8955	0.0000	1160.9549	704.7783	711.7383	260.5895	366.1680	836.0205	1106.0853	520.8500	1055.1942	2649.9588	1936.9322	2628.2206	2477.7956	2312.4799	2540.2176	2509.9943	2733.7729	2744.9310	2580.2237	2183.8465	2474.0106	2187.4482	2158.5626	2328.6899	2346.5873	2212.8137	2389.2904	1948.9001	2873.6808	1920.9643	2054.6781	1919.9639	1756.5924	1423.2536	2517.8611	2639.7631	2595.2959	2273.7156	2335.1605	2747.9095	2322.5032	2540.7255	2181.5918	2641.7031	2061.6133	2024.0074	1795.7596	2201.1627	2167.6808	1354.0719	1653.7533	1276.1620	1449.7350	959.2557	943.6374	1467.4329	875.9392	1099.3860	1527.1792	1155.0434	1615.4219	1406.1483	1323.1074	866.0437	1116.7155	1164.7401	1298.4756	468.0079	1237.2945	588.1644	861.2760	879.4061	441.2672	2816.2517	2715.0857	3067.0839	2836.1233	2264.4126	2034.0136	1923.3777	2758.4827	2578.1567	2681.6455	2540.9543	2373.9056	2430.1935	2451.5879	2423.1754	2751.0902	2666.3533	2486.1066	2431.9427	2647.4857	2572.6673	2846.7689	2899.4901	2938.6332	2915.2159	2752.6572	952.8015	761.6145	894.0166	1073.4853	657.8102	3213.4180	3055.6226	2919.7014	2826.9387	3333.3064	2991.1473	3139.8311	3040.4062	2879.7279	2999.1063	2843.8381	2915.6969	3078.8409	2792.2084	2682.9261	2451.5609	2434.6777	2311.7305	2704.5199	2266.0789	2394.0392	2411.3779	2323.3479	2288.0463	2714.7966	2385.4954	2619.9806	1387.7153	1521.7236	2774.1999	0.0000	2628.2206	2733.7729	2389.2904	1948.9001	2873.6808	1919.9639	1756.5924	2540.7255	2181.5918	2024.0074	1467.4329	1298.4756	2816.2517	2836.1233	1923.3777	2758.4827	2578.1567	2451.5879	2431.9427	2846.7689	2752.6572	761.6145	3139.8311	3040.4062	2999.1063	2915.6969	2704.5199	2411.3779	2288.0463	2619.9806	1521.7236	2774.1999	0.0000	2628.2206	2733.7729	2389.2904	1948.9001	2873.6808	1919.9639	1756.5924	2540.7255	2181.5918	2024.0074	1467.4329	1298.4756	2816.2517	2836.1233	1923.3777	2758.4827	2578.1567	2451.5879	2431.9427	2846.7689	2752.6572	761.6145	3139.8311	3040.4062	2999.1063	2915.6969	2704.5199	2411.3779	2288.0463	2619.9806	1521.7236	
3811.3229	3238.7315	468.2660	2444.3201	3259.6977	3351.8394	2628.2206	3524.0465	2959.3814	3103.9484	2380.9635	2326.1409	3463.0489	3601.8830	3088.6538	2012.2049	224.7728	730.9665	0.0000	356.8621	328.6783	100.7314	390.5165	400.6735	532.5136	83.7229	1049.0151	929.3503	1134.4654	894.7770	737.2928	641.6825	805.5482	1015.8897	1083.4157	842.9333	1459.7986	1225.4484	1241.0144	1319.3965	1294.1404	1066.5449	771.8329	1226.9037	1278.3146	725.2257	1084.8561	1181.1872	959.1560	1249.4868	854.0140	2134.5361	1931.0421	2175.5426	2037.1966	1667.0534	2284.0416	1548.9462	1919.5939	1510.3908	2096.1590	2220.5611	1940.0078	1966.1298	1876.5877	1748.6504	1881.6874	1808.5788	1349.7555	2072.9088	1869.4282	1776.9687	1485.4901	1700.6264	2167.2633	1451.8149	2153.5412	2063.5873	1971.2680	2359.8497	740.2607	681.7182	1198.0847	649.4465	463.4044	1174.7698	1002.5547	1804.9393	2201.9613	1842.8339	2082.8316	1874.6515	1927.1638	1779.3706	2079.5329	1990.4658	2123.0854	2024.2606	1860.3168	1957.6744	1813.2892	1217.0625	1027.2387	1181.8691	1109.7786	858.1467	2516.7234	2829.6826	2567.9704	2359.8915	3027.4266	2612.6706	2244.9832	2238.3638	2366.6326	2556.0333	2688.5595	2314.0236	2448.4458	2532.6171	1954.2312	1840.3836	1888.9220	2075.2796	2173.5027	254.0075	1434.8593	1533.6006	1385.7651	1479.7061	1576.7787	1604.1948	1357.6335	1726.4608	1468.7933	1395.2383	1286.3959	1457.7874	1255.0323	1130.0510	468.2660	2628.2206	0.0000	400.6735	1015.8897	1083.4157	842.9333	1241.0144	1319.3965	959.1560	1249.4868	1931.0421	1940.0078	1700.6264	740.2607	649.4465	1002.5547	1804.9393	2201.9613	1779.3706	1860.3168	1217.0625	858.1467	2829.6826	2314.0236	2448.4458	1954.2312	1888.9220	1479.7061	1357.6335	1468.7933	1457.7874	1130.0510	468.2660	2628.2206	0.0000	400.6735	1015.8897	1083.4157	842.9333	1241.0144	1319.3965	959.1560	1249.4868	1931.0421	1940.0078	1700.6264	740.2607	649.4465	1002.5547	1804.9393	2201.9613	1779.3706	1860.3168	1217.0625	858.1467	2829.6826	2314.0236	2448.4458	1954.2312	1888.9220	1479.7061	1357.6335	1468.7933	1457.7874	1130.0510	
3787.7183	3201.1133	848.4304	2485.6783	3294.5595	3394.8075	2733.7729	3522.5685	2971.3725	3130.0463	2502.1217	2467.1603	3555.5103	3629.8187	3155.6960	2256.2142	180.9192	802.1914	400.6735	260.1384	500.9210	471.7121	788.0800	0.0000	135.6509	349.0217	1424.1196	1327.3866	1511.4418	1261.0488	1122.4450	1026.0783	1176.2297	1409.4132	945.9158	442.9944	1271.4698	1023.3258	1080.5921	1640.8249	1518.0891	738.9443	411.6375	882.8197	1008.9258	506.0140	708.3883	903.0839	626.7204	1006.8669	493.6291	1902.9402	1703.7752	1990.0069	1780.1723	1412.8337	2175.6320	1422.8843	1844.7123	1451.8974	2072.5208	2189.4114	1822.2202	1981.4297	1849.1564	1632.3574	1839.5586	1667.2214	1360.8747	1976.9588	2054.6302	2011.9010	1652.9405	1965.4355	2291.7655	1648.1792	2319.6136	2276.9779	2178.3209	2521.4630	1126.9053	1077.0680	1577.0309	1028.7523	802.9179	1533.8231	1329.6884	1454.7241	1893.3438	1504.5918	1774.3349	1584.8492	1629.7105	1474.0975	1788.3243	1649.2931	1798.9700	1721.5227	1560.5598	1628.9255	1489.7971	831.8046	630.1221	786.4114	713.9054	1253.7472	2474.0994	2823.9571	2534.8528	2299.1116	3199.5620	2252.5724	1881.5936	1888.8639	2034.2225	2182.8782	2354.8857	1945.9642	2096.6821	2202.7880	1583.0055	1481.0209	1523.4900	1701.8391	1835.6866	644.0180	1122.8275	1226.0941	1103.9712	1124.1752	1302.9761	1305.3764	1053.6768	1442.4530	1191.1383	1035.0853	988.9198	1115.0644	1428.4270	1213.7371	848.4304	2733.7729	400.6735	0.0000	1409.4132	945.9158	442.9944	1080.5921	1640.8249	626.7204	1006.8669	1703.7752	1822.2202	1965.4355	1126.9053	1028.7523	1329.6884	1454.7241	1893.3438	1474.0975	1560.5598	831.8046	1253.7472	2823.9571	1945.9642	2096.6821	1583.0055	1523.4900	1124.1752	1053.6768	1191.1383	1115.0644	1213.7371	848.4304	2733.7729	400.6735	0.0000	1409.4132	945.9158	442.9944	1080.5921	1640.8249	626.7204	1006.8669	1703.7752	1822.2202	1965.4355	1126.9053	1028.7523	1329.6884	1454.7241	1893.3438	1474.0975	1560.5598	831.8046	1253.7472	2823.9571	1945.9642	2096.6821	1583.0055	1523.4900	1124.1752	1053.6768	1191.1383	1115.0644	1213.7371	
3811.0648	3309.8722	706.1122	2394.6801	3147.3091	3212.0336	2389.2904	3485.3784	2929.3755	3026.0141	2130.1743	2028.2902	3187.7900	3483.8225	2906.9661	1456.4207	1228.5174	1166.2071	1015.8897	1265.2177	1017.4271	937.7065	626.0303	1409.4132	1533.4686	1060.4497	205.4849	119.9282	223.5481	288.8118	298.1147	390.9349	308.8362	0.0000	1691.3958	1842.3320	2067.7104	1900.4450	1844.9126	646.9276	1007.9330	1948.3483	1722.6672	2117.6957	2049.4949	1549.0406	2034.2141	1979.2118	1859.0937	1983.5187	1797.4477	2742.1682	2549.1638	2683.0781	2704.9593	2364.6061	2611.6687	2024.9217	2223.0425	1860.0932	2254.8685	2378.6421	2332.9603	2054.0563	2081.2993	2168.6373	2118.8055	2270.1234	1597.8589	2399.6325	1523.3726	1296.0125	1296.6356	1136.2184	1938.8898	1188.5648	1810.8153	1595.3248	1538.6427	1999.7011	545.6073	485.8357	677.8051	626.9545	660.8016	368.1516	496.5952	2672.6004	2964.4539	2684.7807	2851.6858	2620.0745	2683.6990	2561.5042	2813.2822	2831.3377	2922.1592	2784.9182	2626.0584	2774.6643	2627.9976	2176.0520	2015.5948	2163.1610	2093.4993	414.9602	2665.1236	2855.8314	2687.8677	2569.4364	2570.5653	3476.0155	3125.6820	3087.4949	3172.9448	3453.7433	3486.3113	3204.0825	3296.0781	3326.8422	2861.1362	2725.2808	2784.9810	2984.1319	2999.4164	817.6915	2256.8549	2339.2116	2162.9894	2373.3666	2319.2466	2388.3957	2173.7967	2473.0132	2229.6398	2301.5796	2100.0400	2330.1076	1141.1116	1303.6975	706.1122	2389.2904	1015.8897	1409.4132	0.0000	1691.3958	1842.3320	1844.9126	646.9276	1859.0937	1983.5187	2549.1638	2332.9603	1136.2184	545.6073	626.9545	496.5952	2672.6004	2964.4539	2561.5042	2626.0584	2176.0520	414.9602	2855.8314	3204.0825	3296.0781	2861.1362	2784.9810	2373.3666	2173.7967	2229.6398	2330.1076	1303.6975	706.1122	2389.2904	1015.8897	1409.4132	0.0000	1691.3958	1842.3320	1844.9126	646.9276	1859.0937	1983.5187	2549.1638	2332.9603	1136.2184	545.6073	626.9545	496.5952	2672.6004	2964.4539	2561.5042	2626.0584	2176.0520	414.9602	2855.8314	3204.0825	3296.0781	2861.1362	2784.9810	2373.3666	2173.7967	2229.6398	2330.1076	1303.6975	
2854.7781	2264.7971	1492.2849	1622.5389	2406.0825	2512.6088	1948.9001	2603.0680	2067.5210	2235.9843	1755.3480	1758.8816	2726.9331	2731.0469	2304.0445	1803.6743	959.8756	525.3864	1083.4157	757.8991	802.7167	1053.6633	1271.5311	945.9158	897.4142	1001.8868	1584.4869	1673.3679	1662.6640	1422.6715	1415.5190	1345.8150	1382.8916	1691.3958	0.0000	942.7528	390.6203	219.2814	162.5497	1531.3359	1150.6383	576.7778	713.5799	685.8506	430.8746	447.0500	802.4779	422.5182	591.8295	337.4380	701.0023	1079.3886	877.8958	1093.2494	1018.2310	673.7071	1230.5241	478.4571	903.9193	533.4641	1157.7765	1266.3612	877.7941	1109.7893	938.6639	687.0265	917.2476	730.8438	558.0141	1031.1475	1480.7500	1568.0176	1108.2312	1612.1265	1565.9208	1174.9096	1673.5749	1743.2179	1640.5155	1849.5600	1712.5883	1620.5639	2157.2234	1653.7247	1076.2933	1593.7409	1324.3452	1082.3510	1278.8282	1061.6782	1169.8204	934.9653	1000.8769	895.2551	1123.3029	1197.2362	1252.4199	1101.4751	948.4155	1122.5643	982.3176	912.9338	950.9194	994.9089	967.3325	1770.5822	1540.4369	1908.5031	1605.4934	1359.3024	2510.8692	1836.3355	1519.0164	1448.5238	1500.9086	1853.1327	1805.6204	1605.2683	1648.2377	1646.7998	1313.7394	1154.9983	1226.5367	1428.9463	1344.5925	1292.0038	660.4450	710.5472	528.7723	872.6143	642.6717	734.6385	586.1211	792.0184	571.5693	845.7387	527.3134	797.9529	961.1184	621.6441	1492.2849	1948.9001	1083.4157	945.9158	1691.3958	0.0000	942.7528	162.5497	1531.3359	591.8295	337.4380	877.8958	877.7941	1612.1265	1712.5883	1653.7247	1324.3452	1082.3510	1278.8282	895.2551	948.4155	912.9338	1770.5822	1908.5031	1605.2683	1648.2377	1313.7394	1226.5367	872.6143	586.1211	571.5693	797.9529	621.6441	1492.2849	1948.9001	1083.4157	945.9158	1691.3958	0.0000	942.7528	162.5497	1531.3359	591.8295	337.4380	877.8958	877.7941	1612.1265	1712.5883	1653.7247	1324.3452	1082.3510	1278.8282	895.2551	948.4155	912.9338	1770.5822	1908.5031	1605.2683	1648.2377	1313.7394	1226.5367	872.6143	586.1211	571.5693	797.9529	621.6441	
3767.9680	3175.7274	1288.0350	2564.5417	3347.3095	3454.5784	2873.6808	3531.4778	3005.7478	3176.4349	2663.9512	2650.1186	3666.0724	3669.3245	3245.8457	2544.9527	619.6042	1039.9082	842.9333	598.3691	869.9780	907.6726	1226.9104	442.9944	310.8784	785.4169	1841.4171	1764.9987	1929.4840	1673.5673	1550.2812	1454.3527	1593.1696	1842.3320	942.7528	0.0000	1153.5890	919.9320	1024.5862	2011.5147	1811.5623	478.9036	233.9402	559.2451	805.3882	543.2215	329.8760	702.9427	391.0321	846.3046	246.4047	1683.8389	1499.8621	1826.5082	1532.1857	1189.7237	2098.1192	1369.6118	1821.9172	1475.2871	2096.0859	2199.7102	1750.3383	2051.5017	1879.5750	1574.1882	1854.1910	1576.1666	1467.5326	1922.8202	2292.9028	2297.9998	1890.2951	2279.9227	2463.0208	1911.8678	2531.5508	2536.0837	2433.8437	2723.8142	1567.1721	1519.7255	2012.8041	1466.9931	1211.4059	1936.9731	1712.0465	1082.5799	1569.9766	1149.6082	1454.6198	1299.5201	1331.2103	1171.1557	1492.6044	1285.5968	1456.2497	1411.8165	1261.7270	1284.3121	1158.1958	418.0830	192.6481	349.9868	277.8302	1696.3580	2461.3676	2842.3660	2530.8614	2271.8811	3399.6493	1853.5631	1481.7775	1508.2938	1674.8630	1767.6484	1989.1435	1539.1102	1710.1764	1844.1701	1175.7646	1093.7666	1125.9433	1289.9522	1472.5762	1086.5370	833.2624	935.2543	867.3077	756.4454	1059.3408	1022.6326	785.4681	1173.4131	951.6753	663.8301	740.5181	771.5082	1683.1560	1405.2834	1288.0350	2873.6808	842.9333	442.9944	1842.3320	942.7528	0.0000	1024.5862	2011.5147	391.0321	846.3046	1499.8621	1750.3383	2279.9227	1567.1721	1466.9931	1712.0465	1082.5799	1569.9766	1171.1557	1261.7270	418.0830	1696.3580	2842.3660	1539.1102	1710.1764	1175.7646	1125.9433	756.4454	785.4681	951.6753	771.5082	1405.2834	1288.0350	2873.6808	842.9333	442.9944	1842.3320	942.7528	0.0000	1024.5862	2011.5147	391.0321	846.3046	1499.8621	1750.3383	2279.9227	1567.1721	1466.9931	1712.0465	1082.5799	1569.9766	1171.1557	1261.7270	418.0830	1696.3580	2842.3660	1539.1102	1710.1764	1175.7646	1125.9433	756.4454	785.4681	951.6753	771.5082	1405.2834	
2747.4674	2155.6374	1654.3160	1565.4353	2329.1480	2438.2736	1919.9639	2506.9385	1984.0139	2157.0620	1742.6669	1758.5258	2674.5668	2647.0796	2245.1723	1866.0714	1108.4715	679.3464	1241.0144	908.3331	964.8255	1214.0700	1434.0191	1080.5921	1019.5051	1158.8382	1731.7164	1830.1797	1808.1014	1572.5330	1572.5204	1504.6114	1536.1003	1844.9126	162.5497	1024.5862	228.4170	137.3196	0.0000	1654.3173	1249.1361	604.2031	805.7965	676.7661	370.1303	574.8728	835.8617	403.1316	647.4495	271.8320	778.2754	917.1511	716.1068	934.5336	860.7380	527.3989	1098.7094	349.6081	797.7053	472.7110	1076.4355	1176.3200	745.0466	1058.3723	865.8016	558.8911	834.3598	586.6526	578.0893	908.2818	1524.0988	1637.7873	1172.6110	1697.6772	1563.9819	1252.1724	1693.1498	1789.4437	1688.2073	1858.3352	1875.0934	1782.8864	2319.1911	1816.2047	1236.8157	1732.8456	1463.3079	989.6909	1136.6568	956.2162	1031.4065	795.5291	863.0132	771.1547	976.6753	1084.1262	1121.2991	962.2474	815.3945	1002.3955	868.1433	927.2270	1003.5909	1023.0225	1006.5115	1932.2104	1437.4479	1818.4778	1506.3700	1249.8678	2505.9372	1713.8797	1411.3152	1329.8073	1366.6761	1743.4790	1665.1386	1499.0078	1524.0683	1507.2499	1229.2804	1067.4270	1140.8985	1339.3711	1220.1864	1453.1031	586.2202	615.5038	443.8140	822.3650	516.8667	623.2684	523.5175	658.4461	465.2275	812.5524	480.1041	741.5217	1050.5989	710.6813	1654.3160	1919.9639	1241.0144	1080.5921	1844.9126	162.5497	1024.5862	0.0000	1654.3173	647.4495	271.8320	716.1068	745.0466	1697.6772	1875.0934	1816.2047	1463.3079	989.6909	1136.6568	771.1547	815.3945	927.2270	1932.2104	1818.4778	1499.0078	1524.0683	1229.2804	1140.8985	822.3650	523.5175	465.2275	741.5217	710.6813	1654.3160	1919.9639	1241.0144	1080.5921	1844.9126	162.5497	1024.5862	0.0000	1654.3173	647.4495	271.8320	716.1068	745.0466	1697.6772	1875.0934	1816.2047	1463.3079	989.6909	1136.6568	771.1547	815.3945	927.2270	1932.2104	1818.4778	1499.0078	1524.0683	1229.2804	1140.8985	822.3650	523.5175	465.2275	741.5217	710.6813	
3208.2037	2735.9652	1210.2235	1808.7556	2527.3088	2585.8442	1756.5924	2877.3364	2333.5001	2415.6494	1500.2744	1392.2193	2543.9640	2858.8071	2276.8473	813.9561	1474.9524	1059.2419	1319.3965	1418.1719	1147.9178	1219.8772	1006.2405	1640.8249	1734.3559	1324.1623	445.3497	747.6409	433.3529	488.7941	689.4162	753.3248	573.9788	646.9276	1531.3359	2011.5147	1847.7898	1750.1344	1654.3173	0.0000	484.7419	1957.1921	1830.4387	2117.5224	1950.8771	1570.8777	2107.7525	1910.8731	1896.1531	1864.5357	1887.7627	2460.2373	2288.3079	2340.9764	2467.5226	2176.1098	2173.3264	1725.1089	1801.5176	1507.3917	1758.6059	1873.6511	1950.7284	1541.3228	1621.9784	1817.9817	1672.3562	1933.7992	1231.9746	1975.5942	892.9407	650.6720	750.0450	489.8926	1319.4642	625.7342	1172.1189	948.4236	893.8872	1356.1170	1147.0001	1060.6749	1318.9022	1200.7422	856.4130	280.5300	316.8526	2605.9079	2784.1456	2591.8927	2683.1657	2447.6104	2515.7339	2423.4756	2618.5577	2728.5612	2775.5991	2613.6889	2469.6608	2652.8347	2513.5912	2251.0217	2149.3997	2273.8746	2213.2857	1045.3896	2140.4777	2278.8844	2150.6744	2076.2793	1926.4651	3366.2709	3048.9354	2979.4563	3020.0677	3383.2933	3312.2787	3134.4117	3177.2104	3156.1765	2826.8474	2673.5238	2742.1784	2946.1877	2873.2254	1223.7579	2178.6390	2239.2213	2056.3547	2354.3955	2169.2368	2265.9270	2098.5898	2312.7501	2102.9048	2301.9146	2030.4683	2292.5297	681.2292	970.8098	1210.2235	1756.5924	1319.3965	1640.8249	646.9276	1531.3359	2011.5147	1654.3173	0.0000	1896.1531	1864.5357	2288.3079	1950.7284	489.8926	1147.0001	1200.7422	316.8526	2605.9079	2784.1456	2423.4756	2469.6608	2251.0217	1045.3896	2278.8844	3134.4117	3177.2104	2826.8474	2742.1784	2354.3955	2098.5898	2102.9048	2292.5297	970.8098	1210.2235	1756.5924	1319.3965	1640.8249	646.9276	1531.3359	2011.5147	1654.3173	0.0000	1896.1531	1864.5357	2288.3079	1950.7284	489.8926	1147.0001	1200.7422	316.8526	2605.9079	2784.1456	2423.4756	2469.6608	2251.0217	1045.3896	2278.8844	3134.4117	3177.2104	2826.8474	2742.1784	2354.3955	2098.5898	2102.9048	2292.5297	970.8098	
3380.7992	2788.6085	1427.3056	2207.1257	2976.5889	3085.5893	2540.7255	3149.3888	2631.1409	2804.5029	2344.9480	2343.8086	3314.5054	3293.9073	2888.2441	2321.6348	749.3297	847.5137	959.1560	616.8673	841.7930	987.3229	1293.2755	626.7204	510.0232	881.2040	1814.1707	1803.4149	1901.1820	1642.0101	1561.1272	1470.8610	1574.6934	1859.0937	591.8295	391.0321	762.9617	533.7187	647.4495	1896.1531	1612.9655	112.2458	223.2449	268.2649	419.7180	326.0682	224.7614	314.4831	0.0000	455.3092	155.8512	1312.6886	1122.2169	1440.5695	1173.1256	816.3009	1707.6940	985.8296	1440.0933	1112.1742	1723.8676	1822.9745	1361.1005	1696.1225	1511.8521	1187.5875	1481.7622	1185.8632	1143.8804	1534.9909	2031.3407	2077.3882	1638.7749	2088.0814	2152.1928	1681.7983	2246.0394	2286.6068	2183.2999	2428.9702	1695.5906	1627.5317	2155.3945	1608.1572	1198.7385	1877.0480	1625.2474	845.9248	1266.6268	885.4471	1147.6420	962.5007	1004.7788	848.0454	1164.4640	1032.4048	1174.0952	1095.3603	935.3286	1005.2466	864.2421	360.1870	359.6839	414.9176	378.2149	1800.5846	2078.0788	2464.3273	2149.0374	1886.7151	3096.3347	1654.8703	1289.4668	1279.2174	1412.7526	1607.4896	1734.3969	1361.5961	1489.2978	1580.4071	1007.7431	884.2127	936.7871	1130.4635	1216.8281	1212.2987	496.7579	600.4884	495.2409	523.9196	693.7645	681.8341	431.0299	824.0257	582.4472	444.9294	372.0432	498.6816	1454.2272	1140.3128	1427.3056	2540.7255	959.1560	626.7204	1859.0937	591.8295	391.0321	647.4495	1896.1531	0.0000	455.3092	1122.2169	1361.1005	2088.0814	1695.5906	1608.1572	1625.2474	845.9248	1266.6268	848.0454	935.3286	360.1870	1800.5846	2464.3273	1361.5961	1489.2978	1007.7431	936.7871	523.9196	431.0299	582.4472	498.6816	1140.3128	1427.3056	2540.7255	959.1560	626.7204	1859.0937	591.8295	391.0321	647.4495	1896.1531	0.0000	455.3092	1122.2169	1361.1005	2088.0814	1695.5906	1608.1572	1625.2474	845.9248	1266.6268	848.0454	935.3286	360.1870	1800.5846	2464.3273	1361.5961	1489.2978	1007.7431	936.7871	523.9196	431.0299	582.4472	498.6816	1140.3128	
